scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
80,,2,556.2741699796952,103.72583002030481,,592.1286541724774,513.5444596323348,,574.2014120760863,308.6351448263198,,,0.8,5.0,647.6147685252231,368.99818988964716,,61.625418257464275,155.7155087951914,,354.6200933913437,262.3568493424193,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 184.72304008334504, ""entry_y"": 615.1220877402777, ""exit_x"": 210.12589010690814, ""exit_y"": 33.301166538628024, ""middle_x"": 197.4244650951266, ""middle_y"": 324.21162713945284, ""entry_time"": 231.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 36, ""sync_offset"": 28.8, ""sync_point_x"": 185.97927843946673, ""sync_point_y"": 586.3494989587202, ""flight_point_level"": 0.0},{""entry_x"": 396.531741061683, ""entry_y"": 643.0072322348178, ""exit_x"": 71.11456180001687, ""exit_y"": 141.90871926640855, ""middle_x"": 233.82315143084995, ""middle_y"": 392.4579757506132, ""entry_time"": 74.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 193, ""sync_offset"": 154.4, ""sync_point_x"": 312.43947405536284, ""sync_point_y"": 513.5164965440443, ""flight_point_level"": 0.0},{""entry_x"": 67.87134582752265, ""entry_y"": 146.45554036766515, ""exit_x"": 470.27876697250474, ""exit_y"": 42.38590518426656, ""middle_x"": 269.0750564000137, ""middle_y"": 94.42072277596586, ""entry_time"": 120.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 147, ""sync_offset"": 117.60000000000001, ""sync_point_x"": 181.72550833598814, ""sync_point_y"": 117.01085189086285, ""flight_point_level"": 0.0},{""entry_x"": 111.76052478000054, ""entry_y"": 95.96681548186538, ""exit_x"": 648.7823033893585, ""exit_y"": 302.1101623207494, ""middle_x"": 380.2714140846795, ""middle_y"": 199.0384889013074, ""entry_time"": 22.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 245, ""sync_offset"": 196.0, ""sync_point_x"": 294.7422883734521, ""sync_point_y"": 166.2069335927443, ""flight_point_level"": 0.0},{""entry_x"": 95.96681548186547, ""entry_y"": 548.2394752199996, ""exit_x"": 513.5444596323348, ""exit_y"": 592.1286541724774, ""middle_x"": 304.75563755710016, ""middle_y"": 570.1840646962385, ""entry_time"": 240.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 27, ""sync_offset"": 21.6, ""sync_point_x"": 117.44848842182017, ""sync_point_y"": 550.4972900265809, ""flight_point_level"": 0.0}]",262.0,0.0,574.5420136596043,312.5282387403347,647.6147685252231,368.99818988964716
81,,2,374.535392307221,646.8857819973025,,33.30116653862808,210.1258901069081,,203.91827942292454,428.5058360521053,,,0.8,74.0,42.38590518426656,470.27876697250474,,598.3745817425357,155.71550879519134,,320.38024346340114,312.99713788384804,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 10.43854887853638, ""entry_y"": 313.252494002258, ""exit_x"": 407.41500659189376, ""exit_y"": 640.4946324083189, ""middle_x"": 208.92677773521507, ""middle_y"": 476.87356320528846, ""entry_time"": 103.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 164, ""sync_offset"": 131.20000000000002, ""sync_point_x"": 111.67569421900527, ""sync_point_y"": 396.70595650270064, ""flight_point_level"": 0.0},{""entry_x"": 641.7984207312752, ""entry_y"": 401.9843373900368, ""exit_x"": 95.96681548186547, ""exit_y"": 548.2394752199996, ""middle_x"": 368.88261810657036, ""middle_y"": 475.1119063050182, ""entry_time"": 161.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 106, ""sync_offset"": 84.80000000000001, ""sync_point_x"": 559.8879106619622, ""sync_point_y"": 423.9321924147306, ""flight_point_level"": 0.0},{""entry_x"": 103.72583002030481, ""entry_y"": 556.2741699796952, ""exit_x"": 508.941729110639, ""exit_y"": 595.2920232176133, ""middle_x"": 306.3337795654719, ""middle_y"": 575.7830965986543, ""entry_time"": 67.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 200, ""sync_offset"": 160.0, ""sync_point_x"": 262.9892217590534, ""sync_point_y"": 571.6094903829311, ""flight_point_level"": 0.0},{""entry_x"": 649.8050646461106, ""entry_y"": 341.16783894480034, ""exit_x"": 330.0, ""exit_y"": 650.0, ""middle_x"": 489.9025323230553, ""middle_y"": 495.58391947240017, ""entry_time"": 255.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 12, ""sync_offset"": 9.600000000000001, ""sync_point_x"": 642.8994025628596, ""sync_point_y"": 347.8365593012067, ""flight_point_level"": 0.0},{""entry_x"": 20.903735587498204, ""entry_y"": 412.8220944328067, ""exit_x"": 291.00181011035284, ""exit_y"": 12.385231474776901, ""middle_x"": 155.95277284892552, ""middle_y"": 212.6036629537918, ""entry_time"": 209.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 58, ""sync_offset"": 46.400000000000006, ""sync_point_x"": 46.85028630854085, ""sync_point_y"": 374.35475106625273, ""flight_point_level"": 0.0}]",193.0,0.0,279.47726051693934,525.2169216404246,42.38590518426656,470.27876697250474
82,,2,560.1887361083684,107.70932145312088,,18.201579268724743,258.0156626099633,,289.1951576885466,182.86249203154208,,,0.8,151.0,52.87187078897961,170.00000000000003,,601.3753907700564,160.42583544537445,,327.12363077951795,165.21291772268722,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 418.20395386143974, ""entry_y"": 637.603742700262, ""exit_x"": 10.779503916856243, ""exit_y"": 352.32207159812015, ""middle_x"": 214.491728889148, ""middle_y"": 494.9629071491911, ""entry_time"": 69.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 198, ""sync_offset"": 158.4, ""sync_point_x"": 288.45027004606345, ""sync_point_y"": 546.7492351822564, ""flight_point_level"": 0.0},{""entry_x"": 25.66191478555089, ""entry_y"": 231.11456180001682, ""exit_x"": 396.531741061683, ""exit_y"": 16.992767765182236, ""middle_x"": 211.09682792361696, ""middle_y"": 124.05366478259953, ""entry_time"": 84.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 183, ""sync_offset"": 146.4, ""sync_point_x"": 152.44803389959273, ""sync_point_y"": 157.91456180001683, ""flight_point_level"": 0.0},{""entry_x"": 646.0602689904441, ""entry_y"": 279.94097118712614, ""exit_x"": 95.96681548186547, ""exit_y"": 548.2394752199996, ""middle_x"": 371.01354223615476, ""middle_y"": 414.09022320356286, ""entry_time"": 262.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 5, ""sync_offset"": 4.0, ""sync_point_x"": 642.4650928052474, ""sync_point_y"": 281.69445577428246, ""flight_point_level"": 0.0},{""entry_x"": 50.12169371539335, ""entry_y"": 485.13907847882786, ""exit_x"": 641.7984207312752, ""exit_y"": 258.0156626099632, ""middle_x"": 345.9600572233343, ""middle_y"": 371.57737054439554, ""entry_time"": 189.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 78, ""sync_offset"": 62.400000000000006, ""sync_point_x"": 108.37711232881874, ""sync_point_y"": 462.7769184272011, ""flight_point_level"": 0.0},{""entry_x"": 575.134221798073, ""entry_y"": 124.30796490030744, ""exit_x"": 74.43663678486627, ""exit_y"": 137.4191925913446, ""middle_x"": 324.78542929146965, ""middle_y"": 130.86357874582603, ""entry_time"": 15.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 252, ""sync_offset"": 201.60000000000002, ""sync_point_x"": 373.6033050830006, ""sync_point_y"": 129.5852376791747, ""flight_point_level"": 0.0}]",116.0,0.0,470.7638300506082,132.50904275318314,52.87187078897961,170.00000000000003
83,,2,428.8854381999832,25.66191478555089,,518.0912807335915,588.8854381999831,,473.4883594667873,307.273676492767,,,0.8,54.0,641.7984207312752,258.0156626099632,,258.0156626099633,641.7984207312752,,449.90704167061926,449.9070416706192,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 174.86092152117217, ""entry_y"": 50.12169371539335, ""exit_x"": 626.698833461372, ""exit_y"": 210.12589010690817, ""middle_x"": 400.7798774912721, ""middle_y"": 130.12379191115076, ""entry_time"": 53.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 214, ""sync_offset"": 171.20000000000002, ""sync_point_x"": 336.2411447961531, ""sync_point_y"": 107.26942801621495, ""flight_point_level"": 0.0},{""entry_x"": 539.9388892769623, ""entry_y"": 571.507065671287, ""exit_x"": 174.86092152117217, ""exit_y"": 50.12169371539335, ""middle_x"": 357.3999053990672, ""middle_y"": 310.8143796933402, ""entry_time"": 113.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 154, ""sync_offset"": 123.2, ""sync_point_x"": 469.27427231851345, ""sync_point_y"": 470.5875338148832, ""flight_point_level"": 0.0},{""entry_x"": 189.7212330274952, ""entry_y"": 42.38590518426656, ""exit_x"": 64.70797678238671, ""exit_y"": 508.941729110639, ""middle_x"": 127.21460490494096, ""middle_y"": 275.6638171474528, ""entry_time"": 259.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 8, ""sync_offset"": 6.4, ""sync_point_x"": 188.06479113883907, ""sync_point_y"": 48.5678304725166, ""flight_point_level"": 0.0},{""entry_x"": 368.99818988964716, ""entry_y"": 647.6147685252231, ""exit_x"": 18.201579268724743, ""exit_y"": 401.9843373900367, ""middle_x"": 193.59988457918595, ""middle_y"": 524.7995529576299, ""entry_time"": 87.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 180, ""sync_offset"": 144.0, ""sync_point_x"": 251.04029551203237, ""sync_point_y"": 565.0197616906725, ""flight_point_level"": 0.0},{""entry_x"": 626.698833461372, ""entry_y"": 210.12589010690817, ""exit_x"": 42.38590518426656, ""exit_y"": 470.27876697250474, ""middle_x"": 334.5423693228193, ""middle_y"": 340.20232853970646, ""entry_time"": 261.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 6, ""sync_offset"": 4.800000000000001, ""sync_point_x"": 622.3138152646875, ""sync_point_y"": 212.07822599367202, ""flight_point_level"": 0.0}]",213.0,0.0,455.5418710428385,193.96400802296236,641.7984207312752,258.0156626099632
84,,2,582.1634411541511,132.98832789578938,,10.779503916856243,307.67792840187985,,296.47147253550366,220.33312814883462,,,0.8,14.0,61.625418257464275,504.2844912048086,,165.18781602878266,55.70646377532404,,113.40661714312347,279.9954774900663,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 236.44105448872426, ""entry_y"": 636.0175219081714, ""exit_x"": 35.43844689521916, ""exit_y"": 204.96603888343228, ""middle_x"": 135.9397506919717, ""middle_y"": 420.4917803958018, ""entry_time"": 191.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 76, ""sync_offset"": 60.800000000000004, ""sync_point_x"": 210.74586417488973, ""sync_point_y"": 580.914008456343, ""flight_point_level"": 0.0},{""entry_x"": 535.6920350996926, ""entry_y"": 84.86577820192704, ""exit_x"": 111.76052478000054, ""exit_y"": 95.96681548186538, ""middle_x"": 323.72627993984656, ""middle_y"": 90.41629684189621, ""entry_time"": 130.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 137, ""sync_offset"": 109.60000000000001, ""sync_point_x"": 426.1295922823715, ""sync_point_y"": 87.73477173646992, ""flight_point_level"": 0.0},{""entry_x"": 179.76909990851505, ""entry_y"": 47.45677028514331, ""exit_x"": 527.0116721042107, ""exit_y"": 582.163441154151, ""middle_x"": 353.39038600636286, ""middle_y"": 314.81010571964714, ""entry_time"": 73.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 194, ""sync_offset"": 155.20000000000002, ""sync_point_x"": 264.2970781428472, ""sync_point_y"": 177.61844243027312, ""flight_point_level"": 0.0},{""entry_x"": 67.87134582752265, ""entry_y"": 513.5444596323348, ""exit_x"": 346.74750599774205, ""exit_y"": 10.43854887853638, ""middle_x"": 207.30942591263235, ""middle_y"": 261.9915042554356, ""entry_time"": 197.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 70, ""sync_offset"": 56.0, ""sync_point_x"": 95.02068456131752, ""sync_point_y"": 464.5657560325286, ""flight_point_level"": 0.0},{""entry_x"": 612.5432297148566, ""entry_y"": 480.23090009148507, ""exit_x"": 460.15572578425605, ""exit_y"": 37.66545355436773, ""middle_x"": 536.3494777495563, ""middle_y"": 258.94817682292637, ""entry_time"": 164.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 103, ""sync_offset"": 82.4, ""sync_point_x"": 585.7164137875868, ""sync_point_y"": 402.3201694621014, ""flight_point_level"": 0.0}]",253.0,0.0,388.6073585472327,192.16436093167127,61.625418257464275,504.2844912048086
85,,2,401.9843373900368,641.7984207312752,,518.0912807335915,71.11456180001687,,460.03780906181413,356.45649126564604,,,0.8,93.0,648.2470065178475,296.5508917543509,,10.779503916856243,352.32207159812015,,329.51325521735185,324.43648167623553,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 81.31329233376937, ""entry_y"": 128.61747486405193, ""exit_x"": 646.8857819973025, ""exit_y"": 285.46460769277905, ""middle_x"": 364.09953716553593, ""middle_y"": 207.0410412784155, ""entry_time"": 59.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 208, ""sync_offset"": 166.4, ""sync_point_x"": 241.66139974768424, ""sync_point_y"": 173.0859406434739, ""flight_point_level"": 0.0},{""entry_x"": 268.9411214795057, ""entry_y"": 644.1206987032524, ""exit_x"": 604.293536224676, ""exit_y"": 165.18781602878266, ""middle_x"": 436.61732885209085, ""middle_y"": 404.65425736601753, ""entry_time"": 102.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 165, ""sync_offset"": 132.0, ""sync_point_x"": 344.6532110778438, ""sync_point_y"": 535.9926288571055, ""flight_point_level"": 0.0},{""entry_x"": 624.5615531047808, ""entry_y"": 455.0339611165676, ""exit_x"": 103.72583002030481, ""exit_y"": 556.2741699796952, ""middle_x"": 364.1436915625428, ""middle_y"": 505.65406554813137, ""entry_time"": 215.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 52, ""sync_offset"": 41.6, ""sync_point_x"": 583.725862273358, ""sync_point_y"": 462.97161532423183, ""flight_point_level"": 0.0},{""entry_x"": 151.05827088936107, ""entry_y"": 595.2920232176134, ""exit_x"": 609.8783062846067, ""exit_y"": 174.86092152117214, ""middle_x"": 380.4682885869839, ""middle_y"": 385.0764723693928, ""entry_time"": 159.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 108, ""sync_offset"": 86.4, ""sync_point_x"": 214.7590327897558, ""sync_point_y"": 536.9210292796204, ""flight_point_level"": 0.0},{""entry_x"": 99.8112638916316, ""entry_y"": 107.70932145312091, ""exit_x"": 564.0331845181346, ""exit_y"": 548.2394752199996, ""middle_x"": 331.9222242048831, ""middle_y"": 327.9743983365602, ""entry_time"": 86.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 181, ""sync_offset"": 144.8, ""sync_point_x"": 204.84547281421086, ""sync_point_y"": 207.3830640135765, ""flight_point_level"": 0.0}]",174.0,0.0,429.73635386091064,505.3929018480557,648.2470065178475,296.5508917543509
86,,2,418.20395386143974,637.603742700262,,107.70932145312094,99.81126389163154,,262.95663765728034,368.7075032959468,,,0.8,72.0,508.941729110639,64.70797678238671,,22.39625729973801,241.79604613856011,,265.6689932051885,153.2520114604734,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 485.13907847882786, ""entry_y"": 50.12169371539335, ""exit_x"": 352.32207159812015, ""exit_y"": 649.2204960831438, ""middle_x"": 418.730575038474, ""middle_y"": 349.67109489926855, ""entry_time"": 40.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 227, ""sync_offset"": 181.60000000000002, ""sync_point_x"": 445.8336445876684, ""sync_point_y"": 227.41704860837328, ""flight_point_level"": 0.0},{""entry_x"": 16.99276776518218, ""entry_y"": 263.46825893831704, ""exit_x"": 585.5633632151337, ""exit_y"": 137.41919259134454, ""middle_x"": 301.2780654901579, ""middle_y"": 200.4437257648308, ""entry_time"": 20.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 247, ""sync_offset"": 197.60000000000002, ""sync_point_x"": 209.908858772081, ""sync_point_y"": 220.6997912241479, ""flight_point_level"": 0.0},{""entry_x"": 363.4491082456491, ""entry_y"": 648.2470065178475, ""exit_x"": 128.61747486405207, ""exit_y"": 81.31329233376925, ""middle_x"": 246.03329155485056, ""middle_y"": 364.78014942580836, ""entry_time"": 1.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 266, ""sync_offset"": 212.8, ""sync_point_x"": 282.014073838358, ""sync_point_y"": 451.6454419994456, ""flight_point_level"": 0.0},{""entry_x"": 42.38590518426656, ""entry_y"": 470.27876697250474, ""exit_x"": 636.0175219081714, ""exit_y"": 423.55894551127574, ""middle_x"": 339.20171354621897, ""middle_y"": 446.91885624189024, ""entry_time"": 256.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 11, ""sync_offset"": 8.8, ""sync_point_x"": 51.158777721118085, ""sync_point_y"": 469.5883269300997, ""flight_point_level"": 0.0},{""entry_x"": 204.96603888343245, ""entry_y"": 35.4384468952191, ""exit_x"": 567.8063441527661, ""exit_y"": 544.1217940348347, ""middle_x"": 386.3861915180993, ""middle_y"": 289.7801204650269, ""entry_time"": 43.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 224, ""sync_offset"": 179.20000000000002, ""sync_point_x"": 309.02800854683284, ""sync_point_y"": 181.32794778467155, ""flight_point_level"": 0.0}]",195.0,0.0,340.20395386143974,502.5037797098896,508.941729110639,64.70797678238671
87,,2,61.625418257464275,504.2844912048086,,578.6867076662306,531.382525135948,,320.15606296184745,517.8335081703783,,,0.8,49.0,263.4682589383171,643.0072322348178,,648.7823033893585,357.8898376792506,,456.1252811638378,500.4485349570342,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 527.0116721042107, ""entry_y"": 582.163441154151, ""exit_x"": 434.18180942629016, ""exit_y"": 27.43405580821866, ""middle_x"": 480.5967407652504, ""middle_y"": 304.7987484811848, ""entry_time"": 81.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 186, ""sync_offset"": 148.8, ""sync_point_x"": 502.4525883521418, ""sync_point_y"": 435.40414364541095, ""flight_point_level"": 0.0},{""entry_x"": 204.96603888343245, ""entry_y"": 624.5615531047808, ""exit_x"": 622.3345464456322, ""exit_y"": 460.15572578425605, ""middle_x"": 413.65029266453234, ""middle_y"": 542.3586394445184, ""entry_time"": 28.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 239, ""sync_offset"": 191.20000000000002, ""sync_point_x"": 382.86187788159555, ""sync_point_y"": 554.4865185550952, ""flight_point_level"": 0.0},{""entry_x"": 592.1286541724774, ""entry_y"": 513.5444596323348, ""exit_x"": 560.1887361083684, ""exit_y"": 107.70932145312088, ""middle_x"": 576.1586951404229, ""middle_y"": 310.62689054272784, ""entry_time"": 262.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 5, ""sync_offset"": 4.0, ""sync_point_x"": 591.814817789566, ""sync_point_y"": 509.5567902974023, ""flight_point_level"": 0.0},{""entry_x"": 22.39625729973801, ""entry_y"": 418.2039538614399, ""exit_x"": 439.446445864214, ""exit_y"": 630.7016386514906, ""middle_x"": 230.921351581976, ""middle_y"": 524.4527962564653, ""entry_time"": 117.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 150, ""sync_offset"": 120.0, ""sync_point_x"": 129.31704020234218, ""sync_point_y"": 472.68281383018547, ""flight_point_level"": 0.0},{""entry_x"": 12.385231474776958, ""entry_y"": 291.0018101103528, ""exit_x"": 634.3380852144492, ""exit_y"": 428.8854381999832, ""middle_x"": 323.36165834461303, ""middle_y"": 359.943624155168, ""entry_time"": 179.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 88, ""sync_offset"": 70.4, ""sync_point_x"": 81.11647037602027, ""sync_point_y"": 306.2391589315952, ""flight_point_level"": 0.0}]",218.0,0.0,235.78640911866196,513.411881973578,263.4682589383171,643.0072322348178
88,,2,22.39625729973801,418.2039538614399,,412.82209443280664,20.903735587498147,,217.60917586627232,219.55384472446903,,,0.8,134.0,55.706463775324096,165.1878160287826,,560.1887361083684,552.2906785468791,,307.94759994184625,358.73924728783084,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 552.2906785468791, ""entry_y"": 560.1887361083684, ""exit_x"": 50.12169371539335, ""exit_y"": 485.13907847882786, ""middle_x"": 301.20618613113623, ""middle_y"": 522.6639072935982, ""entry_time"": 168.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 99, ""sync_offset"": 79.2, ""sync_point_x"": 473.9606221686153, ""sync_point_y"": 548.4822307469033, ""flight_point_level"": 0.0},{""entry_x"": 20.903735587498204, ""entry_y"": 412.8220944328067, ""exit_x"": 592.1286541724774, ""exit_y"": 146.45554036766526, ""middle_x"": 306.5161948799878, ""middle_y"": 279.638817400236, ""entry_time"": 152.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 115, ""sync_offset"": 92.0, ""sync_point_x"": 104.28405199487, ""sync_point_y"": 373.9412143526623, ""flight_point_level"": 0.0},{""entry_x"": 649.9512624500452, ""entry_y"": 324.41522994006925, ""exit_x"": 204.96603888343245, ""exit_y"": 35.4384468952191, ""middle_x"": 427.45865066673883, ""middle_y"": 179.92683841764418, ""entry_time"": 91.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 176, ""sync_offset"": 140.8, ""sync_point_x"": 531.8664464833295, ""sync_point_y"": 247.73005380995343, ""flight_point_level"": 0.0},{""entry_x"": 535.6920350996926, ""entry_y"": 84.86577820192704, ""exit_x"": 607.1281292110205, ""exit_y"": 490.0, ""middle_x"": 571.4100821553566, ""middle_y"": 287.4328891009635, ""entry_time"": 56.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 211, ""sync_offset"": 168.8, ""sync_point_x"": 565.0038474898705, ""sync_point_y"": 251.10132691038777, ""flight_point_level"": 0.0},{""entry_x"": 639.0962644125018, ""entry_y"": 412.82209443280664, ""exit_x"": 67.87134582752265, ""exit_y"": 513.5444596323348, ""middle_x"": 353.4838051200122, ""middle_y"": 463.1832770325707, ""entry_time"": 19.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 248, ""sync_offset"": 198.4, ""sync_point_x"": 443.71040621487975, ""sync_point_y"": 447.27389288192563, ""flight_point_level"": 0.0}]",133.0,0.0,96.97300302124212,342.31410607143494,55.706463775324096,165.1878160287826
89,,2,146.45554036766532,592.1286541724775,,39.98150814827204,194.76215624297618,,93.21852425796868,393.4454052077268,,,0.8,157.0,194.7621562429762,39.981508148271985,,13.939731009555942,380.0590288128739,,104.35094362626607,210.02026848057295,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 556.2741699796952, ""entry_y"": 556.2741699796952, ""exit_x"": 225.81819057370996, ""exit_y"": 27.434055808218602, ""middle_x"": 391.04618027670256, ""middle_y"": 291.8541128939569, ""entry_time"": 121.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 146, ""sync_offset"": 116.80000000000001, ""sync_point_x"": 494.3795999172569, ""sync_point_y"": 457.22215234862466, ""flight_point_level"": 0.0},{""entry_x"": 391.0588785204944, ""entry_y"": 644.1206987032524, ""exit_x"": 346.74750599774205, ""exit_y"": 10.43854887853638, ""middle_x"": 368.9031922591182, ""middle_y"": 327.2796237908944, ""entry_time"": 154.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 113, ""sync_offset"": 90.4, ""sync_point_x"": 384.75289329402545, ""sync_point_y"": 553.9409085597642, ""flight_point_level"": 0.0},{""entry_x"": 494.8121839712174, ""entry_y"": 604.2935362246759, ""exit_x"": 335.5847700599307, ""exit_y"": 10.048737549954808, ""middle_x"": 415.19847701557404, ""middle_y"": 307.17113688731536, ""entry_time"": 135.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 132, ""sync_offset"": 105.60000000000001, ""sync_point_x"": 467.48089280839116, ""sync_point_y"": 502.2917689685503, ""flight_point_level"": 0.0},{""entry_x"": 439.446445864214, ""entry_y"": 630.7016386514906, ""exit_x"": 636.0175219081714, ""exit_y"": 236.44105448872423, ""middle_x"": 537.7319838861927, ""middle_y"": 433.57134657010744, ""entry_time"": 108.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 159, ""sync_offset"": 127.2, ""sync_point_x"": 496.2028076917817, ""sync_point_y"": 516.865987855713, ""flight_point_level"": 0.0},{""entry_x"": 548.2394752199996, ""entry_y"": 564.0331845181345, ""exit_x"": 58.6246092299437, ""exit_y"": 499.57416455462555, ""middle_x"": 303.4320422249716, ""middle_y"": 531.80367453638, ""entry_time"": 240.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 27, ""sync_offset"": 21.6, ""sync_point_x"": 526.8242662143252, ""sync_point_y"": 561.2138187661814, ""flight_point_level"": 0.0}]",110.0,0.0,123.67946439864349,507.12718145903943,194.7621562429762,39.981508148271985
